,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label_rural,label_suburban,label_urban,coordinates,closest_water,group_C,group_E,group_N,group_NE,group_NW,group_S,group_SE,group_SW,group_W
15843,4122900190,5/12/2014,1350000,5,1.75,3380,20021,1,NO,NONE,Good,8,1690,1690,1963,0,98004,47.6395,-122.211,3260,19809,0,1,0,"(47.6339, -122.392)",1.188987827,0,0,0,0,1,0,0,0,0
15844,2754700095,3/16/2015,747000,3,1.5,1710,5120,2,NO,NONE,Good,7,1710,0,1920,0,98115,47.6801,-122.305,1530,5170,0,0,1,"(47.6421, -122.35)",2.949980502,0,0,0,0,1,0,0,0,0
15845,9265700005,8/22/2014,395000,3,1.75,1740,6220,1,NO,NONE,Good,6,1740,0,1954,0,98177,47.762,-122.362,1630,8418,0,1,0,"(47.75, -122.176)",2.620808845,0,0,0,0,1,0,0,0,0
15846,9826700726,10/6/2014,505000,3,2.5,1995,1483,3,NO,NONE,Average,8,1760,235,2005,0,98102,47.6025,-122.31,1520,1173,0,0,1,"(47.6435, -122.373)",2.05620679,0,0,0,0,1,0,0,0,0
15847,321049193,10/17/2014,215000,3,2,1760,9282,1,NO,NONE,Very Good,7,1100,660,1947,0,98001,47.3413,-122.29,1730,7500,0,1,0,"(47.562, -122.139)",2.712407314,0,0,0,0,0,0,0,0,1
15848,1923099034,1/16/2015,775000,4,3.5,3970,210830,2,NO,NONE,Average,9,3970,0,2000,0,98045,47.4614,-121.713,1680,42665,1,0,0,"(47.5849, -122.113)",28.63907982,1,0,0,0,0,0,0,0,0
15849,4305600250,10/27/2014,540000,4,2.5,3000,5471,2,NO,NONE,Average,8,3000,0,2013,,98059,47.4797,-122.126,2730,5471,0,1,0,"(47.6852, -122.4)",7.49765196,1,0,0,0,0,0,0,0,0
15850,6648100010,11/19/2014,392500,3,1.75,1540,8925,1,NO,NONE,Good,7,1540,0,1957,0,98133,47.7762,-122.337,1620,10397,0,0,1,"(47.6378, -122.185)",4.21320183,0,0,0,0,1,0,0,0,0
15851,5536100020,12/15/2014,987000,3,2,2160,15788,1,NO,NONE,Average,8,2160,0,1951,0,98004,47.6227,-122.207,2260,9787,0,1,0,"(47.6349, -122.318)",3.080548274,0,0,0,0,1,0,0,0,0
15852,5104450440,11/13/2014,252500,3,2,1810,10684,2,NO,NONE,Average,8,1810,0,1987,0,98058,47.4619,-122.153,2140,9657,0,1,0,"(47.6395, -122.234)",6.849945233,0,0,0,0,0,0,0,0,1
15853,7560000050,4/23/2015,730000,3,3.5,2440,3502,2,NO,NONE,Average,7,1970,470,2000,0,98005,47.589,-122.165,2440,3417,0,1,0,"(47.7712, -122.339)",3.514316507,0,0,0,0,1,0,0,0,0
15854,7784400130,5/5/2014,497300,6,2.75,3200,9200,1,NO,AVERAGE,Good,8,1600,1600,1953,0,98146,47.492,-122.364,2220,9500,0,1,0,"(47.5559, -122.149)",0.444721576,0,0,0,0,0,0,0,0,1
15855,7298900010,9/24/2014,640000,4,2.5,2970,34981,2,NO,NONE,Average,9,2970,0,1998,0,98077,47.7365,-122.037,3170,30277,0,1,0,"(47.3541, -122.015)",10.76783317,0,0,1,0,0,0,0,0,0
15856,259601100,5/13/2014,580000,5,2,2290,7125,1,,NONE,Average,7,1190,1100,1964,0,98008,47.634,-122.119,1460,7920,0,1,0,"(47.3299, -122.269)",1.755131092,0,0,1,0,0,0,0,0,0
15857,8041100010,8/18/2014,377000,3,1.75,1820,34800,1,NO,NONE,Good,6,1820,0,1967,0,98027,47.4616,-121.98,2570,52707,0,1,0,"(47.3842, -122.042)",12.73394096,1,0,0,0,0,0,0,0,0
15858,5318100840,6/6/2014,1280000,4,3.5,3010,3600,2,NO,NONE,Average,9,2370,640,1999,0,98112,47.6341,-122.284,2650,4200,0,0,1,"(47.3219, -122.341)",2.004816397,0,0,0,0,1,0,0,0,0
15859,2771101964,8/12/2014,396500,3,1.5,1360,1488,2,NO,NONE,Average,7,1120,240,2003,0,98199,47.6526,-122.384,1360,1573,0,0,1,"(47.4486, -122.288)",3.078485579,0,0,0,0,1,0,0,0,0
15860,1560870470,7/31/2014,300000,4,2.5,2080,2999,2,NO,NONE,Average,8,2080,0,1998,0,98059,47.4909,-122.157,1630,3148,0,1,0,"(47.6466, -122.119)",4.86862667,0,0,0,0,0,0,0,0,1
15861,1232000950,3/12/2015,532000,3,1,1110,4800,1.5,,NONE,Average,7,1110,0,1946,0,98117,47.6857,-122.378,1510,4320,0,0,1,"(47.4845, -121.775)",3.350787176,0,0,0,0,1,0,0,0,0
15862,8682261440,1/13/2015,579000,2,1.75,1560,4500,1,NO,NONE,Average,8,1560,?,2004,0,98053,47.7128,-122.032,1860,4500,0,1,0,"(47.3274, -122.346)",8.489468125,0,0,1,0,0,0,0,0,0
15863,1370801440,3/25/2015,1400000,4,2.5,3520,7815,2,NO,GOOD,Average,10,3140,380,1929,,98199,47.6429,-122.412,2790,6644,0,0,1,"(47.3191, -122.177)",3.016958702,0,0,0,0,1,0,0,0,0
15864,7680400050,10/22/2014,571000,5,1.75,2280,43560,1,NO,FAIR,Good,8,1380,900,1949,0,98166,47.4558,-122.362,1940,17664,0,1,0,"(47.7245, -122.163)",0.67866102,0,0,0,0,0,0,0,0,1
15865,6928000440,7/18/2014,301950,3,1.75,1370,9288,1,NO,NONE,Good,7,1370,0,1988,0,98059,47.4824,-122.152,1500,9864,0,1,0,"(47.31100000000001, -122.003)",5.707229893,0,0,0,0,0,0,0,0,1
15866,3797000290,6/12/2014,660000,3,3,2340,2970,2,,NONE,Very Good,8,2160,180,1925,,98103,47.6868,-122.348,1370,4000,0,0,1,"(47.7427, -122.072)",5.440751758,0,0,0,0,1,0,0,0,0
15867,9264030470,6/11/2014,455000,4,2.5,3170,10688,2,NO,AVERAGE,Average,9,3170,0,2001,0,98001,47.3179,-122.257,3100,12610,0,1,0,"(47.6347, -122.026)",6.192214868,0,0,0,0,0,0,0,1,0
15868,6300000396,12/16/2014,375000,3,1.75,1380,5060,1,,NONE,Average,7,1380,0,1986,0,98133,47.7059,-122.341,1030,5060,0,0,1,"(47.3207, -122.275)",4.87461425,0,0,0,0,1,0,0,0,0
15869,1786700080,1/15/2015,470000,4,2.5,2700,6769,2,NO,NONE,Average,9,2700,0,1999,0,98042,47.3753,-122.155,2880,7968,0,1,0,"(47.6778, -122.267)",12.84832604,0,0,0,0,0,0,0,0,1
15870,5116000170,3/31/2015,374990,3,2.5,1300,10484,2,NO,NONE,Average,8,1300,0,1983,,98028,47.7768,-122.268,1380,7868,0,1,0,"(47.7758, -122.301)",2.31250627,0,0,0,0,1,0,0,0,0
15871,8682282210,4/17/2015,541500,2,2.5,1900,3690,2,NO,NONE,Average,8,1900,0,2006,0,98053,47.7082,-122.019,1900,5153,0,1,0,"(47.5468, -121.998)",8.555663776,0,0,1,0,0,0,0,0,0
15872,8651611640,4/24/2015,782500,3,2.5,3750,7821,2,NO,NONE,Average,9,3750,0,2001,0,98074,47.6325,-122.064,3210,8405,0,1,0,"(47.6539, -122.352)",0.531805912,0,0,1,0,0,0,0,0,0
15873,8946750020,5/7/2015,264000,3,2.25,1552,3677,2,NO,NONE,Average,7,1552,?,2012,0,98092,47.3205,-122.178,1677,3677,0,1,0,"(47.6252, -122.104)",11.46819343,0,0,0,0,0,0,0,1,0
15874,1939130420,7/15/2014,640000,4,2.5,2500,7417,2,NO,NONE,Average,9,2500,0,1991,,98074,47.6251,-122.026,2770,8188,0,1,0,"(47.6067, -122.017)",3.305300127,0,0,1,0,0,0,0,0,0
15875,7640400190,2/13/2015,660000,3,2,1770,8141,1,NO,NONE,Very Good,8,1770,0,1952,,98177,47.7232,-122.371,1770,8100,0,1,0,"(47.4787, -122.302)",5.766920076,0,0,0,0,1,0,0,0,0
15876,4139420430,6/11/2014,1370000,5,3.5,4210,17258,2,NO,GOOD,Average,12,4210,0,1995,0,98006,47.553,-122.114,4630,17909,0,1,0,"(47.3208, -122.337)",2.284436101,1,0,0,0,0,0,0,0,0
15877,1509500080,3/17/2015,389950,3,2.5,2170,8140,2,NO,NONE,Average,9,2170,0,1994,0,98030,47.385,-122.169,2390,8100,0,1,0,"(47.6387, -122.396)",11.78764848,0,0,0,0,0,0,0,0,1
15878,6341000020,3/4/2015,226000,2,1,1510,19874,1,NO,NONE,Average,7,1510,0,1951,0,98146,47.4924,-122.34,1540,10000,0,1,0,"(47.4525, -122.149)",1.873574027,0,0,0,0,0,0,0,0,1
15879,1022069071,8/8/2014,390000,3,1.75,1870,40250,1,NO,NONE,Very Good,7,1870,0,1959,0,98038,47.4038,-122.036,1870,40250,0,1,0,"(47.3256, -122.298)",17.13587022,1,0,0,0,0,0,0,0,0
15880,8078400020,2/23/2015,485000,3,2.25,1570,8111,2,,NONE,Average,8,1570,0,1984,0,98074,47.6324,-122.028,1990,7875,0,1,0,"(47.775, -122.125)",3.232326554,0,0,1,0,0,0,0,0,0
15881,9113200250,4/13/2015,840000,4,2.5,2480,4602,2,,NONE,Average,9,2480,0,2000,0,98052,47.6835,-122.161,3480,5739,0,1,0,"(47.481, -122.163)",3.829648284,0,0,0,0,1,0,0,0,0
15882,1592300010,9/26/2014,600000,5,3.5,3580,21343,1.5,NO,NONE,Good,8,2140,1440,1937,,98155,47.7646,-122.302,2430,21343,0,1,0,"(47.3363, -122.213)",2.369509503,0,0,0,0,1,0,0,0,0
15883,9250900095,8/19/2014,331000,2,1,1480,6210,1,NO,NONE,Average,7,1080,400,1950,0,98133,47.774,-122.351,1290,7509,0,0,1,"(47.5121, -122.248)",3.1503375,0,0,0,0,1,0,0,0,0
15884,8815400670,10/16/2014,780000,3,2,2610,6000,1,NO,NONE,Very Good,7,1310,1300,1941,,98115,47.675,-122.289,2330,4800,0,0,1,"(47.56, -122.04)",2.163122824,0,0,0,0,1,0,0,0,0
15885,7212680080,10/15/2014,300000,3,1.75,1700,8481,2,NO,NONE,Average,7,1700,0,1993,0,98003,47.2623,-122.305,1830,6600,0,1,0,"(47.5641, -122.221)",9.302519308,0,0,0,0,0,0,0,1,0
15886,2968801315,9/17/2014,361810,3,1.75,1240,7620,1,NO,NONE,Average,7,1240,0,1968,2014,98166,47.4576,-122.348,1150,7620,0,1,0,"(47.4593, -122.343)",1.745834266,0,0,0,0,0,0,0,0,1
15887,6141100255,5/15/2014,467000,3,1,1660,6582,1,NO,NONE,Very Good,7,1000,660,1946,0,98133,47.7169,-122.353,1110,6584,0,0,1,"(47.6226, -122.319)",5.463809109,0,0,0,0,1,0,0,0,0
15888,8068000440,12/26/2014,399000,3,1.75,1620,10000,1.5,NO,NONE,Very Good,6,1620,0,1918,0,98178,47.5091,-122.262,1880,10000,0,1,0,"(47.6791, -122.113)",1.093501748,0,0,0,0,0,0,0,0,1
15889,7883605900,10/15/2014,315450,3,1.75,1130,7500,1.5,NO,NONE,Good,7,1130,0,1908,0,98108,47.5254,-122.318,1240,6000,0,0,1,"(47.3839, -122.038)",4.198625504,0,0,0,0,0,0,0,0,1
15890,9521101315,5/1/2015,600000,3,1,1310,5000,1.5,NO,NONE,Average,7,1310,0,1906,0,98103,47.6624,-122.347,1530,4800,0,0,1,"(47.3881, -122.234)",5.248943116,0,0,0,0,1,0,0,0,0
15891,8651442910,3/25/2015,247500,4,2,1710,5200,1,NO,NONE,Good,7,910,800,1977,0,98042,47.3634,-122.09,1560,5200,0,1,0,"(47.6038, -122.294)",17.63655385,1,0,0,0,0,0,0,0,0
15892,8113101233,1/30/2015,330000,3,1,2140,5037,1,NO,NONE,Average,7,2140,0,1957,,98118,47.5494,-122.274,1630,6054,0,0,1,"(47.3303, -122.269)",1.483747927,0,0,0,0,0,0,0,0,1
15893,7016200460,8/26/2014,500000,4,2.25,2350,7210,1.5,NO,NONE,Good,7,2350,0,1972,0,98011,47.7407,-122.183,1930,7519,0,1,0,"(47.5566, -122.026)",5.271235371,0,0,0,0,1,0,0,0,0
15894,4189800020,8/20/2014,367500,3,1,1570,10050,1,NO,NONE,Average,7,1570,0,1963,0,98028,47.736,-122.231,2540,9940,0,1,0,"(47.3019, -122.341)",2.537114077,0,0,0,0,1,0,0,0,0
15895,5506500170,9/12/2014,560000,3,2.5,2780,32880,1,NO,NONE,Average,9,2780,0,1993,0,98045,47.4798,-121.727,2780,40091,1,0,0,"(47.5265, -121.835)",26.86501759,1,0,0,0,0,0,0,0,0
15896,5135000170,8/6/2014,655000,4,1.75,2540,7620,1,NO,GOOD,Average,8,1320,1220,1948,0,98116,47.5709,-122.406,2540,8613,0,0,1,"(47.5684, -122.018)",1.276476093,0,0,0,0,1,0,0,0,0
15897,8155500020,10/18/2014,530000,5,2.75,2500,7140,1,NO,NONE,Good,7,1250,1250,1968,0,98008,47.6225,-122.108,2230,8400,0,1,0,"(47.5689, -122.284)",1.585939725,0,0,1,0,0,0,0,0,0
15898,2597501190,5/12/2015,270000,3,2.25,2080,26574,1,NO,AVERAGE,Average,7,1380,700,1993,,98002,47.2846,-122.192,1770,8140,0,1,0,"(47.5744, -122.283)",12.34599487,0,0,0,0,0,0,0,1,0
15899,5288200225,11/25/2014,437500,3,2,1760,2875,2,NO,AVERAGE,Average,7,1290,470,1988,0,98126,47.5602,-122.378,1760,4830,0,0,1,"(47.6662, -122.057)",1.78328006,0,0,0,0,0,0,0,0,1
15900,6189200050,2/3/2015,575000,3,1.75,1760,10349,1,NO,NONE,Average,8,1760,0,1957,0,98005,47.6347,-122.173,1970,10933,0,1,0,"(47.6964, -122.362)",3.519181282,0,0,0,0,1,0,0,0,0
15901,6664900470,11/7/2014,278000,4,2.5,1940,6887,2,NO,NONE,Average,7,1940,0,1990,0,98023,47.2911,-122.353,1870,6144,0,1,0,"(47.701, -122.39)",4.74802091,0,0,0,0,0,0,0,1,0
15902,7954300460,9/4/2014,568500,4,2.5,3010,6181,2,NO,NONE,Average,9,3010,0,2000,,98056,47.5212,-122.192,2960,6515,0,1,0,"(47.5211, -122.151)",1.25760976,0,0,0,0,0,0,0,0,1
15903,8018600655,3/26/2015,280000,4,3,2460,9606,1,NO,NONE,Average,8,2460,0,2012,0,98168,47.4889,-122.317,1730,7500,0,1,0,"(47.2881, -122.22)",3.543337313,0,0,0,0,0,0,0,0,1
15904,2508000020,8/19/2014,250000,2,1,750,6350,1,,NONE,Average,5,750,0,1920,0,98103,47.6938,-122.356,920,6350,0,0,1,"(47.6408, -122.307)",5.230305917,0,0,0,0,1,0,0,0,0
15905,1424059130,3/18/2015,247500,3,0.75,1300,72309,1,NO,NONE,Average,6,680,620,1950,1987,98006,47.567,-122.124,3080,8395,0,1,0,"(47.3385, -122.256)",1.620219291,0,0,1,0,0,0,0,0,0
15906,7856660130,12/4/2014,1250000,5,2.75,3710,13874,1.5,NO,GOOD,Good,9,2340,1370,1977,0,98006,47.5686,-122.154,3370,13874,0,1,0,"(47.3015, -122.216)",3.20130863,0,0,0,0,1,0,0,0,0
15907,5302400080,10/15/2014,535000,4,2.5,2360,15008,1,NO,NONE,Average,9,1920,440,1986,0,98028,47.7363,-122.254,2680,15344,0,1,0,"(47.6758, -122.375)",1.038652324,0,0,0,0,1,0,0,0,0
15908,3026059368,7/11/2014,814842,3,2.5,3190,6899,2,NO,NONE,Average,9,3190,0,2014,0,98034,47.7153,-122.221,3190,6899,0,1,0,"(47.5156, -122.204)",1.473815624,0,0,0,0,1,0,0,0,0
15909,3275910020,2/13/2015,340000,4,2.5,2181,5521,2,NO,NONE,Average,8,2181,0,2006,,98001,47.3503,-122.291,2333,5143,0,1,0,"(47.5359, -122.213)",2.418745607,0,0,0,0,0,0,0,0,1
15910,2229900020,6/10/2014,359950,3,1.75,1890,9100,2,NO,NONE,Good,7,1890,0,1952,0,98133,47.7676,-122.339,1640,9100,0,0,1,"(47.7316, -122.169)",4.090300037,0,0,0,0,1,0,0,0,0
15911,7748000020,6/21/2014,750000,3,1.75,2610,5544,1.5,NO,NONE,Average,8,1680,930,1934,0,98117,47.684,-122.376,1330,5074,0,0,1,"(47.3253, -122.298)",3.388110361,0,0,0,0,1,0,0,0,0
15912,7457000005,9/26/2014,1220000,4,2,3090,8125,2.5,NO,NONE,Very Good,8,3090,0,1918,0,98117,47.6851,-122.395,1560,6250,0,0,1,"(47.5414, -121.864)",2.311411814,0,0,0,0,1,0,0,0,0
15913,9268200285,7/3/2014,370000,2,1,860,5040,1,NO,NONE,Average,7,860,?,1956,0,98117,47.6977,-122.365,1570,5040,0,0,1,"(47.5674, -122.367)",4.920947466,0,0,0,0,1,0,0,0,0
15914,1328330780,4/15/2015,329950,3,1,1000,9170,1,,NONE,Average,7,1000,0,1980,,98058,47.4405,-122.134,1610,9170,0,1,0,"(47.6272, -122.318)",9.52682343,0,0,0,0,0,0,0,0,1
15915,7806450190,1/2/2015,500000,3,2.5,2760,35171,2,,NONE,Average,9,2760,0,1990,0,98058,47.465,-122.123,2720,35171,0,1,0,"(47.4779, -122.342)",8.52021156,1,0,0,0,0,0,0,0,0
15916,626400020,9/18/2014,734000,4,2.5,3490,18521,2,NO,NONE,Good,9,3490,0,1990,0,98077,47.7406,-122.07,2850,18521,0,1,0,"(47.7034, -122.307)",10.68105172,0,0,1,0,0,0,0,0,0
15917,5416510920,6/16/2014,385000,4,2.5,2960,5054,2,,NONE,Average,9,2960,0,2006,0,98038,47.3601,-122.035,2960,5000,0,1,0,"(47.3736, -122.188)",21.16409484,1,0,0,0,0,0,0,0,0
15918,3330500345,4/20/2015,230000,2,1,1280,4635,1,NO,NONE,Average,6,840,440,1917,0,98118,47.5532,-122.28,1660,6180,0,0,1,"(47.6954, -122.199)",2.084315476,0,0,0,0,0,0,0,0,1
15919,3885801190,7/30/2014,1390000,4,3.5,3230,7200,1,NO,FAIR,Average,10,1640,1590,2000,0,98033,47.6838,-122.212,2660,7200,0,1,0,"(47.6558, -122.334)",0.417112798,0,0,0,0,1,0,0,0,0
15920,1035000007,12/18/2014,210000,3,2,1830,4992,1,,NONE,Average,7,1230,600,1953,0,98118,47.5145,-122.27,2050,7740,0,0,1,"(47.6807, -122.031)",1.115141531,0,0,0,0,0,0,0,0,1
15921,1471701470,7/31/2014,293000,3,1.75,1420,13187,1,NO,NONE,Good,7,1420,0,1974,0,98059,47.4608,-122.065,1620,13824,0,1,0,"(47.3196, -122.351)",10.55647527,1,0,0,0,0,0,0,0,0
15922,7519000225,10/30/2014,465000,3,1,1580,3774,1.5,NO,NONE,Average,6,1580,0,1900,0,98117,47.6839,-122.361,1580,3860,0,0,1,"(47.6193, -122.014)",4.413555422,0,0,0,0,1,0,0,0,0
15923,1433290010,1/12/2015,449000,3,2.25,1960,44634,1,NO,NONE,Average,7,1130,830,1984,0,98028,47.7769,-122.253,1970,44634,0,1,0,"(47.7514, -122.108)",2.677507011,0,0,0,0,1,0,0,0,0
15924,1223049150,4/14/2015,325000,2,1.75,1670,10725,1,NO,NONE,Average,7,1670,0,1965,0,98178,47.4893,-122.229,1600,10725,0,1,0,"(47.2631, -122.212)",1.503796516,0,0,0,0,0,0,0,0,1
15925,5198600010,8/19/2014,180000,3,2,1670,7056,1,NO,NONE,Good,7,1670,0,1958,0,98002,47.3139,-122.212,1330,8415,0,1,0,"(47.4862, -122.33)",9.343911615,0,0,0,0,0,0,0,1,0
15926,4310703070,4/13/2015,650000,6,3,2960,5000,1,NO,NONE,Average,8,1790,1170,1968,0,98103,47.6971,-122.341,1280,1251,0,0,1,"(47.5533, -122.156)",5.046041474,0,0,0,0,1,0,0,0,0
15927,6154900005,9/24/2014,665000,4,2.75,2420,7102,1,NO,NONE,Very Good,7,1670,750,1946,0,98177,47.7042,-122.371,1620,7102,0,1,0,"(47.6335, -122.236)",5.094828395,0,0,0,0,1,0,0,0,0
15928,3541700170,10/17/2014,324450,3,2,1420,16000,1,NO,NONE,Average,7,1420,0,1966,0,98166,47.478,-122.358,1900,12630,0,1,0,"(47.5463, -122.381)",0.734827767,0,0,0,0,0,0,0,0,1
15929,952001495,3/6/2015,588000,4,1.75,2170,5750,1,NO,AVERAGE,Average,7,1370,800,1975,0,98116,47.5668,-122.383,1450,5750,0,0,1,"(47.3006, -122.223)",1.704707195,0,0,0,0,1,0,0,0,0
15930,8122600020,5/21/2014,200000,4,1,1310,5200,1.5,NO,NONE,Average,6,1160,150,1945,0,98126,47.5384,-122.37,1090,5180,0,0,1,"(47.6425, -122.374)",2.284496089,0,0,0,0,0,0,0,0,1
15931,3579700080,9/5/2014,383000,4,1.75,1830,11090,1,NO,NONE,Average,7,1060,770,1962,0,98028,47.7333,-122.246,1990,10917,0,1,0,"(47.5007, -122.382)",1.699050141,0,0,0,0,1,0,0,0,0
15932,2769602140,12/15/2014,499950,3,2,1360,2500,1,NO,NONE,Average,7,730,630,1986,,98107,47.6753,-122.363,1630,5000,0,0,1,"(47.7273, -122.211)",4.025132873,0,0,0,0,1,0,0,0,0
15933,5152920170,4/21/2015,549000,5,2.5,3440,12350,1,,AVERAGE,Good,9,1760,1680,1976,0,98003,47.3427,-122.325,3440,12763,0,1,0,"(47.7362, -122.172)",0.924097423,0,0,0,0,0,0,0,0,1
15934,3226049530,1/22/2015,465000,5,3,2010,7264,1,NO,NONE,Average,7,1290,720,1990,,98103,47.6945,-122.33,1510,7326,0,0,1,"(47.691, -122.303)",4.349608721,0,0,0,0,1,0,0,0,0
15935,4017050020,8/14/2014,450000,3,2.5,2450,19744,2,NO,NONE,Average,10,2450,0,1990,0,98038,47.3746,-122.026,2650,19597,0,1,0,"(47.6296, -122.205)",20.46577382,1,0,0,0,0,0,0,0,0
15936,3982700250,4/23/2015,799900,4,2.5,3030,7800,2,NO,NONE,Average,9,1580,1450,1991,0,98033,47.689,-122.196,2840,7435,0,1,0,"(47.7583, -122.343)",1.661931235,0,0,0,0,1,0,0,0,0
15937,2523069134,4/6/2015,495000,4,2.5,2480,91911,1,NO,AVERAGE,Good,7,1470,1010,1973,0,98027,47.4579,-121.981,2540,91911,0,1,0,"(47.6956, -122.311)",13.03115348,1,0,0,0,0,0,0,0,0
15938,7281300010,8/22/2014,1200000,3,3.5,4310,10842,2,NO,AVERAGE,Average,10,3140,1170,1988,0,98177,47.7735,-122.386,2280,11106,0,1,0,"(47.7735, -122.281)",0.528887162,0,0,0,0,1,0,0,0,0
15939,3396800280,2/23/2015,637000,4,2.5,2120,15000,2,NO,NONE,Good,8,2120,0,1983,0,98052,47.7159,-122.1,2170,15000,0,1,0,"(47.6526, -122.191)",7.973970968,0,0,1,0,0,0,0,0,0
15940,7234600851,12/16/2014,589000,4,1,2210,4366,2,NO,NONE,Average,8,2210,0,1901,0,98122,47.6105,-122.309,1740,1745,0,0,1,"(47.3099, -122.384)",2.596547175,0,0,0,0,1,0,0,0,0
15941,7418000020,7/24/2014,305000,3,1.75,1400,10350,1,NO,NONE,Good,7,1400,0,1976,0,98059,47.479,-122.132,1780,10457,0,1,0,"(47.5467, -122.377)",7.170433513,1,0,0,0,0,0,0,0,0
15942,7548300170,3/31/2015,600000,4,2.25,2760,5200,2,,NONE,Average,7,1790,970,1910,2003,98144,47.589,-122.313,1310,2059,0,0,1,"(47.6938, -122.215)",1.991758085,0,0,0,0,1,0,0,0,0
15943,1446300020,5/31/2014,587000,4,2.5,2550,6256,2,NO,NONE,Average,9,2550,0,1992,0,98072,47.7742,-122.166,2460,8256,0,1,0,"(47.5755, -122.218)",8.038294633,0,0,0,0,1,0,0,0,0
15944,4385700425,5/5/2014,1430000,2,2.5,2220,4000,2,NO,NONE,Average,9,2220,0,2000,0,98112,47.6364,-122.28,1870,4000,0,0,1,"(47.4569, -122.354)",1.693934038,0,0,0,0,1,0,0,0,0
15945,16000545,3/12/2015,250000,4,1,1320,11212,1,NO,NONE,Very Good,6,1320,0,1914,0,98002,47.3098,-122.209,1060,6766,0,1,0,"(47.6984, -122.132)",9.753382429,0,0,0,0,0,0,0,1,0
15946,7996720050,4/24/2015,515000,3,3,2440,3202,2,NO,NONE,Good,8,1640,800,1982,0,98133,47.7152,-122.342,2440,3200,0,0,1,"(47.5748, -122.237)",4.745970276,0,0,0,0,1,0,0,0,0
15947,8691310840,5/9/2014,833000,4,2.75,3780,10308,2,NO,NONE,Average,10,3780,0,1999,,98075,47.589,-121.983,3500,10740,0,1,0,"(47.5513, -121.998)",6.167539693,0,0,1,0,0,0,0,0,0
15948,4309700130,6/4/2014,860000,3,3.25,4720,32467,2,NO,AVERAGE,Average,10,3190,1530,1998,0,98059,47.508,-122.113,3260,26386,0,1,0,"(47.4222, -122.331)",5.926286354,1,0,0,0,0,0,0,0,0
15949,5100401060,9/8/2014,550000,4,3,2360,6678,1,NO,NONE,Average,8,1760,600,1949,,98115,47.6919,-122.313,1640,6380,0,0,1,"(47.2878, -122.358)",3.157243794,0,0,0,0,1,0,0,0,0
15950,1180002580,3/19/2015,180000,2,1,890,6000,1,NO,NONE,Fair,6,890,0,1919,0,98178,47.4976,-122.225,1100,6000,0,1,0,"(47.426, -122.285)",0.533167946,0,0,0,0,0,0,0,0,1
15951,3379100130,6/18/2014,507000,4,1.75,1770,9375,1,NO,NONE,Good,7,1170,600,1968,,98052,47.6935,-122.112,1540,9375,0,1,0,"(47.6409, -122.401)",5.7879247,0,0,1,0,0,0,0,0,0
15953,7569500010,11/20/2014,616950,3,3.5,2490,2722,2,NO,NONE,Average,8,2020,470,1999,,98005,47.5893,-122.165,2490,2755,0,1,0,"(47.6755, -122.177)",3.532780466,0,0,0,0,1,0,0,0,0
15954,8026200080,7/15/2014,372000,4,1.75,1890,10550,1,NO,NONE,Very Good,7,1010,880,1969,0,98056,47.5147,-122.193,1930,7291,0,1,0,"(47.642, -122.36)",1.229707037,0,0,0,0,0,0,0,0,1
15955,5101404555,10/6/2014,290000,2,1,1020,6380,1,NO,NONE,Average,7,1020,0,1930,1973,98115,47.6971,-122.317,1380,6380,0,0,1,"(47.5278, -122.063)",3.336521608,0,0,0,0,1,0,0,0,0
15956,9432900250,3/9/2015,329990,4,2.75,2420,8438,2,NO,NONE,Average,8,2420,0,1997,0,98022,47.2089,-122.011,2270,8770,1,0,0,"(47.7152, -122.168)",28.3978323,0,0,0,0,0,1,0,0,0
15957,3995700250,10/13/2014,393500,3,1.75,1600,8156,1,,NONE,Very Good,7,1600,0,1948,0,98155,47.7397,-122.3,1200,8156,0,1,0,"(47.525, -122.371)",1.202512849,0,0,0,0,1,0,0,0,0
15958,2574900080,5/13/2014,1550000,5,3.25,3370,17458,1,NO,AVERAGE,Very Good,10,2000,1370,1982,0,98040,47.5591,-122.229,4240,15202,0,1,0,"(47.5401, -122.07)",0.522467073,0,0,0,0,0,0,0,0,1
15959,8731982630,5/22/2014,240000,4,2.25,1720,8300,1,NO,NONE,Good,8,1720,0,1973,0,98023,47.3192,-122.385,2010,8000,0,1,0,"(47.4671, -122.212)",0.98162244,0,0,0,0,0,0,0,1,0
15960,2968800660,5/13/2014,285000,3,1,1090,8640,1,,NONE,Good,6,1090,0,1973,0,98166,47.459,-122.355,1260,8400,0,1,0,"(47.6038, -122.02)",1.257835603,0,0,0,0,0,0,0,0,1
15961,2872900010,4/14/2015,382500,3,1.5,1090,9862,1,NO,NONE,Average,8,1090,0,1987,0,98074,47.6256,-122.036,1710,9862,0,1,0,"(47.6955, -122.295)",2.618273416,0,0,1,0,0,0,0,0,0
15962,1118000080,3/31/2015,1930000,4,3.75,3600,16101,1,NO,NONE,Average,9,3600,0,1951,0,98112,47.6308,-122.287,3650,9506,0,0,1,"(47.5582, -122.136)",2.421054037,0,0,0,0,1,0,0,0,0
